EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
626447,SE KERN CTY DESERT (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,99,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",241
626441,SE S.J. VALLEY (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,92,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",242
622303,NORTHERN SACRAMENTO VALLEY (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104041,Z,15,STO,0,0,Drought Monitor, , , , , , , , , , , , ,"The Household Water Supply Shortage Reporting System indicated there were still some homes without well water due to dry wells, with 2 in Shasta County, 34 at Tehama County, unchanged from February.","Long term drought continued through the month of March, but with significant improvements in mountain snow pack and most reservoir levels. After a period of extremely dry and warm conditions for most of February, a pattern of moist westerly flow brought a series of unusually wet storms in March. This added significantly to the snow pack for the northern Sierra and southern Cascades. Snow pack increased to around 97% of normal for those areas, while on average the whole state was 86%. Reservoirs across interior northern California continued to increase, with the two largest rising to above normal levels. Lake Shasta was 109% of normal by the end of the month, Lake Oroville was 114%. Folsom Lake was 110% of normal and had to make flood control releases. In contrast, Don Pedro and New Melones remained below normal. The Department of Water Resources increased water delivery projections to 45% of requests, up from a 30% estimate in late February. ||Exceptional to extreme drought continued to be detected by the U.S. Drought Monitor across most of the Central Valley. Much of Shasta and Lake counties improved from severe to moderate drought by the end of the month. Most other mountain areas improved from exceptional to severe drought, except the Sierra south of Highway 50.||Groundwater aquifers recharged much more slowly than the surface reservoirs, with many in the Central Valley still falling toward record levels.||Governor Jerry Brown declared a drought emergency for the entire state of California January 17, 2014 and this continued to be in effect. He extended the executive order requiring Californians to continue conserving water through October 2016. At the end of January, 2016, the California State Water Control Board approved an eight-month extension of the existing drought-related emergency regulations with just some minor adjustments. ||Due to the wet month, DWR cancelled plans to install a drought barrier in the late spring to help control salinity in the Sacramento-San Joaquin Delta. A drought barrier was erected in 2015 to prevent salt water from encroaching from the San Francisco Bay and remained from June to November.||Local Emergency Proclamations remain for El Dorado, Glenn, Lake, Plumas, San Joaquin, Shasta, Sutter, Tuolumne, and Yuba counties. The cities of Live Oak Lodi, and Ripon continue in a drought emergency. Drought task forces have been established in Butte, Lake, Nevada, Placer, Plumas, Sacramento, San Joaquin, Stanislaus, Sutter, Tehama, Tuolumne, and Yolo counties to coordinate response to the drought. ||Mandatory water reductions of 25 percent as ordered by Governor Brown continued to be in effect statewide, though Californians missed these targeted reductions for the month. Residents and businesses only cut usage by 12 percent, which was the lowest monthly reduction since the mandate became effective in June. From April 2015 to February 2016, state regulators reported urban residents were able to cut back their water usage by 23.9 percent from June 2015 to February 2016, just about 1 percent short from Governor Jerry Brown's 25 percent goal.||The state continued to supply food assistance to those impacted by the drought, along with California Disaster Assistance Act money for those who have lost drinking water due to dry wells. Nonprofit organizations in the San Joaquin Valley struggled to meet the needs of their clients for drought-related programs.",243
626440,SW S.J. VALLEY (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",244
626445,S SIERRA MTNS (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,96,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",245
626446,INDIAN WELLS VLY (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,98,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",246
626444,KERN CTY MTNS (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,95,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",247
626439,E CENTRAL S.J. VALLEY (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,90,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",248
626443,TULARE CTY FOOTHILLS (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,94,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",249
626442,S SIERRA FOOTHILLS (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,93,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",250
632308,W CENTRAL S.J. VALLEY (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,89,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",251
622308,MOTHERLODE/CAMPTONVILLE TO GROVELAND (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104041,Z,67,STO,0,0,Drought Monitor, , , , , , , , , , , , ,"The Household Water Supply Shortage Reporting System had Calavereas county with 1 household and Tuolumne had 235 households. These were unchanged from February.","Long term drought continued through the month of March, but with significant improvements in mountain snow pack and most reservoir levels. After a period of extremely dry and warm conditions for most of February, a pattern of moist westerly flow brought a series of unusually wet storms in March. This added significantly to the snow pack for the northern Sierra and southern Cascades. Snow pack increased to around 97% of normal for those areas, while on average the whole state was 86%. Reservoirs across interior northern California continued to increase, with the two largest rising to above normal levels. Lake Shasta was 109% of normal by the end of the month, Lake Oroville was 114%. Folsom Lake was 110% of normal and had to make flood control releases. In contrast, Don Pedro and New Melones remained below normal. The Department of Water Resources increased water delivery projections to 45% of requests, up from a 30% estimate in late February. ||Exceptional to extreme drought continued to be detected by the U.S. Drought Monitor across most of the Central Valley. Much of Shasta and Lake counties improved from severe to moderate drought by the end of the month. Most other mountain areas improved from exceptional to severe drought, except the Sierra south of Highway 50.||Groundwater aquifers recharged much more slowly than the surface reservoirs, with many in the Central Valley still falling toward record levels.||Governor Jerry Brown declared a drought emergency for the entire state of California January 17, 2014 and this continued to be in effect. He extended the executive order requiring Californians to continue conserving water through October 2016. At the end of January, 2016, the California State Water Control Board approved an eight-month extension of the existing drought-related emergency regulations with just some minor adjustments. ||Due to the wet month, DWR cancelled plans to install a drought barrier in the late spring to help control salinity in the Sacramento-San Joaquin Delta. A drought barrier was erected in 2015 to prevent salt water from encroaching from the San Francisco Bay and remained from June to November.||Local Emergency Proclamations remain for El Dorado, Glenn, Lake, Plumas, San Joaquin, Shasta, Sutter, Tuolumne, and Yuba counties. The cities of Live Oak Lodi, and Ripon continue in a drought emergency. Drought task forces have been established in Butte, Lake, Nevada, Placer, Plumas, Sacramento, San Joaquin, Stanislaus, Sutter, Tehama, Tuolumne, and Yolo counties to coordinate response to the drought. ||Mandatory water reductions of 25 percent as ordered by Governor Brown continued to be in effect statewide, though Californians missed these targeted reductions for the month. Residents and businesses only cut usage by 12 percent, which was the lowest monthly reduction since the mandate became effective in June. From April 2015 to February 2016, state regulators reported urban residents were able to cut back their water usage by 23.9 percent from June 2015 to February 2016, just about 1 percent short from Governor Jerry Brown's 25 percent goal.||The state continued to supply food assistance to those impacted by the drought, along with California Disaster Assistance Act money for those who have lost drinking water due to dry wells. Nonprofit organizations in the San Joaquin Valley struggled to meet the needs of their clients for drought-related programs.",252
622306,CARQUINEZ STRAIT AND DELTA (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104041,Z,18,STO,0,0,Drought Monitor, , , , , , , , , , , , ,"The Household Water Supply Shortage Reporting System had 1 home without well water in Solano County, unchanged from February.","Long term drought continued through the month of March, but with significant improvements in mountain snow pack and most reservoir levels. After a period of extremely dry and warm conditions for most of February, a pattern of moist westerly flow brought a series of unusually wet storms in March. This added significantly to the snow pack for the northern Sierra and southern Cascades. Snow pack increased to around 97% of normal for those areas, while on average the whole state was 86%. Reservoirs across interior northern California continued to increase, with the two largest rising to above normal levels. Lake Shasta was 109% of normal by the end of the month, Lake Oroville was 114%. Folsom Lake was 110% of normal and had to make flood control releases. In contrast, Don Pedro and New Melones remained below normal. The Department of Water Resources increased water delivery projections to 45% of requests, up from a 30% estimate in late February. ||Exceptional to extreme drought continued to be detected by the U.S. Drought Monitor across most of the Central Valley. Much of Shasta and Lake counties improved from severe to moderate drought by the end of the month. Most other mountain areas improved from exceptional to severe drought, except the Sierra south of Highway 50.||Groundwater aquifers recharged much more slowly than the surface reservoirs, with many in the Central Valley still falling toward record levels.||Governor Jerry Brown declared a drought emergency for the entire state of California January 17, 2014 and this continued to be in effect. He extended the executive order requiring Californians to continue conserving water through October 2016. At the end of January, 2016, the California State Water Control Board approved an eight-month extension of the existing drought-related emergency regulations with just some minor adjustments. ||Due to the wet month, DWR cancelled plans to install a drought barrier in the late spring to help control salinity in the Sacramento-San Joaquin Delta. A drought barrier was erected in 2015 to prevent salt water from encroaching from the San Francisco Bay and remained from June to November.||Local Emergency Proclamations remain for El Dorado, Glenn, Lake, Plumas, San Joaquin, Shasta, Sutter, Tuolumne, and Yuba counties. The cities of Live Oak Lodi, and Ripon continue in a drought emergency. Drought task forces have been established in Butte, Lake, Nevada, Placer, Plumas, Sacramento, San Joaquin, Stanislaus, Sutter, Tehama, Tuolumne, and Yolo counties to coordinate response to the drought. ||Mandatory water reductions of 25 percent as ordered by Governor Brown continued to be in effect statewide, though Californians missed these targeted reductions for the month. Residents and businesses only cut usage by 12 percent, which was the lowest monthly reduction since the mandate became effective in June. From April 2015 to February 2016, state regulators reported urban residents were able to cut back their water usage by 23.9 percent from June 2015 to February 2016, just about 1 percent short from Governor Jerry Brown's 25 percent goal.||The state continued to supply food assistance to those impacted by the drought, along with California Disaster Assistance Act money for those who have lost drinking water due to dry wells. Nonprofit organizations in the San Joaquin Valley struggled to meet the needs of their clients for drought-related programs.",253
622305,SOUTHERN SACRAMENTO VALLEY (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104041,Z,17,STO,0,0,Drought Monitor, , , , , , , , , , , , ,"The Household Water Supply Shortage Reporting System indicated there were some homes without well water due to dry wells, with 3 in Yolo County and 1 in Sacramento County, unchanged from February.","Long term drought continued through the month of March, but with significant improvements in mountain snow pack and most reservoir levels. After a period of extremely dry and warm conditions for most of February, a pattern of moist westerly flow brought a series of unusually wet storms in March. This added significantly to the snow pack for the northern Sierra and southern Cascades. Snow pack increased to around 97% of normal for those areas, while on average the whole state was 86%. Reservoirs across interior northern California continued to increase, with the two largest rising to above normal levels. Lake Shasta was 109% of normal by the end of the month, Lake Oroville was 114%. Folsom Lake was 110% of normal and had to make flood control releases. In contrast, Don Pedro and New Melones remained below normal. The Department of Water Resources increased water delivery projections to 45% of requests, up from a 30% estimate in late February. ||Exceptional to extreme drought continued to be detected by the U.S. Drought Monitor across most of the Central Valley. Much of Shasta and Lake counties improved from severe to moderate drought by the end of the month. Most other mountain areas improved from exceptional to severe drought, except the Sierra south of Highway 50.||Groundwater aquifers recharged much more slowly than the surface reservoirs, with many in the Central Valley still falling toward record levels.||Governor Jerry Brown declared a drought emergency for the entire state of California January 17, 2014 and this continued to be in effect. He extended the executive order requiring Californians to continue conserving water through October 2016. At the end of January, 2016, the California State Water Control Board approved an eight-month extension of the existing drought-related emergency regulations with just some minor adjustments. ||Due to the wet month, DWR cancelled plans to install a drought barrier in the late spring to help control salinity in the Sacramento-San Joaquin Delta. A drought barrier was erected in 2015 to prevent salt water from encroaching from the San Francisco Bay and remained from June to November.||Local Emergency Proclamations remain for El Dorado, Glenn, Lake, Plumas, San Joaquin, Shasta, Sutter, Tuolumne, and Yuba counties. The cities of Live Oak Lodi, and Ripon continue in a drought emergency. Drought task forces have been established in Butte, Lake, Nevada, Placer, Plumas, Sacramento, San Joaquin, Stanislaus, Sutter, Tehama, Tuolumne, and Yolo counties to coordinate response to the drought. ||Mandatory water reductions of 25 percent as ordered by Governor Brown continued to be in effect statewide, though Californians missed these targeted reductions for the month. Residents and businesses only cut usage by 12 percent, which was the lowest monthly reduction since the mandate became effective in June. From April 2015 to February 2016, state regulators reported urban residents were able to cut back their water usage by 23.9 percent from June 2015 to February 2016, just about 1 percent short from Governor Jerry Brown's 25 percent goal.||The state continued to supply food assistance to those impacted by the drought, along with California Disaster Assistance Act money for those who have lost drinking water due to dry wells. Nonprofit organizations in the San Joaquin Valley struggled to meet the needs of their clients for drought-related programs.",254
632309,TULARE CTY MTNS (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104282,Z,97,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of March, 2016. Fresno received 2.93 inch of rainfall while Bakersfield only received 0.45 inch of precipitation during the month. Increased precipitation and slightly above normal temperatures we received this month did allow for some snow melt to occur. This did improve the water storage situation slightly, however soil moisture did increase across the San Joaquin Valley north of Kern County due to the increase in rainfall. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",255
622304,CENTRAL SACRAMENTO VALLEY (ZONE), ,03/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,104041,Z,16,STO,0,0,Drought Monitor, , , , , , , , , , , , ,"The Household Water Supply Shortage Reporting System indicated there were some homes without well water due to dry wells with 28 in Glenn County, and 8 in Colusa County. This was unchanged from February. Butte County reported a reduction to 0 wells.","Long term drought continued through the month of March, but with significant improvements in mountain snow pack and most reservoir levels. After a period of extremely dry and warm conditions for most of February, a pattern of moist westerly flow brought a series of unusually wet storms in March. This added significantly to the snow pack for the northern Sierra and southern Cascades. Snow pack increased to around 97% of normal for those areas, while on average the whole state was 86%. Reservoirs across interior northern California continued to increase, with the two largest rising to above normal levels. Lake Shasta was 109% of normal by the end of the month, Lake Oroville was 114%. Folsom Lake was 110% of normal and had to make flood control releases. In contrast, Don Pedro and New Melones remained below normal. The Department of Water Resources increased water delivery projections to 45% of requests, up from a 30% estimate in late February. ||Exceptional to extreme drought continued to be detected by the U.S. Drought Monitor across most of the Central Valley. Much of Shasta and Lake counties improved from severe to moderate drought by the end of the month. Most other mountain areas improved from exceptional to severe drought, except the Sierra south of Highway 50.||Groundwater aquifers recharged much more slowly than the surface reservoirs, with many in the Central Valley still falling toward record levels.||Governor Jerry Brown declared a drought emergency for the entire state of California January 17, 2014 and this continued to be in effect. He extended the executive order requiring Californians to continue conserving water through October 2016. At the end of January, 2016, the California State Water Control Board approved an eight-month extension of the existing drought-related emergency regulations with just some minor adjustments. ||Due to the wet month, DWR cancelled plans to install a drought barrier in the late spring to help control salinity in the Sacramento-San Joaquin Delta. A drought barrier was erected in 2015 to prevent salt water from encroaching from the San Francisco Bay and remained from June to November.||Local Emergency Proclamations remain for El Dorado, Glenn, Lake, Plumas, San Joaquin, Shasta, Sutter, Tuolumne, and Yuba counties. The cities of Live Oak Lodi, and Ripon continue in a drought emergency. Drought task forces have been established in Butte, Lake, Nevada, Placer, Plumas, Sacramento, San Joaquin, Stanislaus, Sutter, Tehama, Tuolumne, and Yolo counties to coordinate response to the drought. ||Mandatory water reductions of 25 percent as ordered by Governor Brown continued to be in effect statewide, though Californians missed these targeted reductions for the month. Residents and businesses only cut usage by 12 percent, which was the lowest monthly reduction since the mandate became effective in June. From April 2015 to February 2016, state regulators reported urban residents were able to cut back their water usage by 23.9 percent from June 2015 to February 2016, just about 1 percent short from Governor Jerry Brown's 25 percent goal.||The state continued to supply food assistance to those impacted by the drought, along with California Disaster Assistance Act money for those who have lost drinking water due to dry wells. Nonprofit organizations in the San Joaquin Valley struggled to meet the needs of their clients for drought-related programs.",256
632900,NORTHERN SACRAMENTO VALLEY (ZONE), ,04/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,105508,Z,15,STO,0,0,State Official, , , , , , , , , , , , ,"The Household Water Supply Shortage Reporting System indicated there were still some homes without well water due to dry wells, with 2 in Shasta County, 34 at Tehama County, unchanged from March.","Long term drought impacts continued through the month of April, but near seasonal values for Northern and Central Sierra mountain snow pack and the Big 3 northern reservoir levels meant some good news. The very active March resulted in much above average precipitation numbers which helped top off the reservoirs. In fact, they had to do some flood control releases on Folsom as it was above historical levels. Reservoirs across interior northern California continued to increase, with the three largest rising to above normal levels. Lake Shasta was 108% of normal by the end of the month, Lake Oroville was 118% and Folsom Lake was 113% of normal. In contrast, Don Pedro and New Melones remained below normal at 67% and 26% respectively. On April 21st, the Department of Water Resources increased water delivery projections to the State Water Project to 60%, up from a 45% estimate in late March. ||Severe to extreme drought continued to be detected by the U.S. Drought Monitor across most of the Central Valley; while Shasta and Lake counties remained in moderate drought by the end of the month. The remainder of the Central and northern portion of the Southern Sierra Nevada mountain areas remained in the severe to extreme drought.  In improvement from exceptional to extreme in the Sierra south of Highway 50. ||Groundwater aquifers recharged much more slowly than the surface reservoirs, with many in the Central Valley still falling toward record levels. ||Governor Jerry Brown declared a drought emergency for the entire state of California January 17, 2014 and this continued to be in effect. He extended the executive order requiring Californians to continue conserving water through October 2016. At the end of January, 2016, the California State Water Control Board approved an eight-month extension of the existing drought-related emergency regulations with just some minor adjustments. ||Local Emergency Proclamations remain for Butte, Colusa, Calaveras, El Dorado, Glenn, Plumas, San Joaquin, Shasta, Stanislaus, Sutter, Tuolumne, and Yuba. The cities of  Live Oak (Sutter County), Lodi (San Joaquin County), Manteca (San Joaquin County), Portola (Plumas County), Ripon (San Joaquin County), and|West Sacramento (Yolo County). Drought task forces have been established in Butte, Lake, Nevada, Placer, Plumas, Sacramento, San Joaquin, Stanislaus, Sutter, Tehama, Tuolumne, and Yolo counties to coordinate response to the drought. ||Mandatory water reductions of 25 percent as ordered by Governor Brown continued to be in effect statewide. ||The state continued to supply food assistance to those impacted by the drought, along with California Disaster Assistance Act money for those who have lost drinking water due to dry wells. Nonprofit organizations in the San Joaquin Valley struggled to meet the needs of their clients for drought-related programs.",257
