EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
656697,TULARE CTY MTNS (ZONE), ,09/01/2016,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,109778,Z,97,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The Cedar fire began on 8/16/16 5 miles north of Alta Sierra in Kern County and spread northward into Tulare County. It was human caused. The fire burned 29,322 acres mostly during August 2016, before being fully contained on 9/30/16. The fire forced evacuations for several communities in Kern and Tulare counties for more than two weeks and Highway 155 was closed for several days due to the fire. Six cabins in the Spear Creek Summer Homes tract in the community of Posey in Tulare County were destroyed. The cost of containment was $58.4 million.",236
652815,SANTA BARBARA COUNTY MOUNTAINS (ZONE), ,09/01/2016,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,108976,Z,52,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Rey Fire, in northern San Luis Obispo county, was finally contained in early September. In total, the fire burned 33,606 acres.","In early September, both the Chimney Fire (in San Luis Obispo county) and the Rey Fire (in Santa Barbara county) were finally contained. In all, the Chimney Fire scorched 46,344 acres and the Rey Fire scorched 33, 606 acres.",237
652814,SAN LUIS OBISPO COUNTY INTERIOR VALLEYS (ZONE), ,09/01/2016,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,108976,Z,37,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Chimney Fire, in northern San Luis Obispo county, was finally contained in early September. In total, the fire burned 46,344 acres.","In early September, both the Chimney Fire (in San Luis Obispo county) and the Rey Fire (in Santa Barbara county) were finally contained. In all, the Chimney Fire scorched 46,344 acres and the Rey Fire scorched 33, 606 acres.",238
656696,KERN CTY MTNS (ZONE), ,09/01/2016,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,109778,Z,95,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The Cedar fire began on 8/16/16 5 miles north of Alta Sierra in Kern County and spread northward into Tulare County. It was human caused. The fire burned 29,322 acres mostly during August 2016, before being fully contained on 9/30/16. The fire forced evacuations for several communities in Kern and Tulare counties for more than two weeks and Highway 155 was closed for several days due to the fire. Six cabins in the Spear Creek Summer Homes tract in the community of Posey in Tulare County were destroyed. The cost of containment was $58.4 million.",239
648138,NORTHEAST FOOTHILLS/SACRAMENTO VALLEY (ZONE), ,09/05/2016,1628,Wildfire, , ,0,0,0,0,CA,PST-8, ,108187,Z,66,STO,3,0,State Official, , , , , , , , , , , , ,"At approximately 4:30 pm Monday September 5th, a total of 5 fires constituting the Saddle Fire started on Pentz Road south of Paradise, and rapidly grew in size. There were a total of 850 acres burned by containment on the 10th. The cause of the fires was determined to be a malfunctioning vehicle exhaust system. There were 3 injuries reported. There were 3 structures destroyed, 2 of those being private homes. The fire caused several power lines to go down and it affected power to customers in the area. According to PG&E, more than 300 customers were without power and significant damage was done to the power infrastructure. Evacuations were ordered for the area.","Above average temperatures and very dry conditions increased wildfire danger in early September, with the Saddle Wildfire starting on September 5th and being contained by the 12th.",240
651855,MODOC COUNTY (ZONE), ,09/17/2016,1519,Wildfire, , ,0,0,0,0,CA,PST-8, ,108816,Z,85,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Soup Complex wildfire started on 09/17/16 at 1619 PDT.  The cause remains unknown.  As of 0345 PDT on 10/01/16 , the fire covered 2647 acres and was 62% contained.  No structures were lost and 5.35 million dollars had been spent on firefighting efforts.","The Soup Complex wildfire started on 09/17/16 at 1619 PDT.  The cause remains unknown.  As of 0345 PDT on 10/01/16 , the fire covered 2647 acres and was 62% contained.  No structures were lost and 5.35 million dollars had been spent on firefighting efforts.",241
652816,SANTA BARBARA COUNTY CENTRAL COAST (ZONE), ,09/17/2016,1630,Wildfire, , ,0,0,0,0,CA,PST-8, ,108977,Z,35,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Canyon Fire ignited on Vandenberg Air Force Base in Santa Barbara county. The fire burned 12,518 acres.","The Canyon Fire burned over 12,000 acres of land across Vandenberg Air Force Base.",242
654562,MODOC COUNTY (ZONE), ,10/01/2016,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,109304,Z,85,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Soup Complex wildfire started on 09/17/16 at 1619 PDT.  The cause remains unknown.  As of 0430 PDT on 10/07/16 , the fire covered 2722 acres and was 70% contained.  No structures were lost and 5.4 million dollars had been spent on firefighting efforts.","The Soup Complex wildfire started on 09/17/16 at 1619 PDT.  The cause remains unknown.  As of 0430 PDT on 10/07/16 , the fire covered 2722 acres and was 70% contained.  No structures were lost and 5.4 million dollars had been spent on firefighting efforts.",243
687976,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,04/30/2017,1423,Wildfire, , ,0,0,0,0,CA,PST-8, ,114698,Z,48,SGX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"Low relative humidity and gusty winds helped the Opera Fire begin on the 30th. The fire consumed 1350 acres east of Riverside before being fully contained on May 2nd.","Santa Ana Winds developed over the region on the 29th of April as a surface high settled over the Great Basin. The event was of weak to moderate strength Santa Ana, but it brought low relative humidity values that combined with two months without significant rainfall to produce an elevated fire risk. Several small wildfires occurred in the Inland Empire on the 30th.",244
687979,SAN BERNARDINO COUNTY MOUNTAINS (ZONE), ,04/30/2017,1455,Wildfire, , ,0,0,0,0,CA,PST-8, ,114698,Z,55,SGX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Tower Fire occurred along Interstate 15 through the Cajon Pass. Approximately 150 acres of open country were consumed before the fire was contained on May 3rd.","Santa Ana Winds developed over the region on the 29th of April as a surface high settled over the Great Basin. The event was of weak to moderate strength Santa Ana, but it brought low relative humidity values that combined with two months without significant rainfall to produce an elevated fire risk. Several small wildfires occurred in the Inland Empire on the 30th.",245
700465,APPLE AND LUCERNE VALLEYS (ZONE), ,05/19/2017,1040,Wildfire, , ,0,0,0,0,CA,PST-8, ,116474,Z,60,SGX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Deluz Fire started on Camp Pendleton Marine Base on May 19th, it was extinguished on the 26th after burning 486 acres.","Dry conditions helped the Deluz Fire start on Camp Pendleton Marine Base on May 19th, it was extinguished on the 26th after burning 486 acres.",246
709511,KERN CTY MTNS (ZONE), ,06/18/2017,1330,Wildfire, , ,0,0,0,0,CA,PST-8, ,118025,Z,95,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The Highway fire began on June 18, 2017, 5 miles northeast of Bodfish, near Lake Isabella CA, in Kern County. The cause is under investigation. It burned 1541 acres before being contained on June 28, 2017. The fire closed part of Highway 178 near Lake Isabella from July 18 to July 20. The fire was contained on June 25, 2017. Cost of containment was $3 Million.",247
709510,W CENTRAL S.J. VALLEY (ZONE), ,06/23/2017,1500,Wildfire, , ,0,0,0,0,CA,PST-8, ,118024,Z,89,HNX,0,0,State Official, , , , , , , , , , , , ,"","The Creek fire began on June 25, 2017, off Los Gatos Creek Rd, west of Derrick, or 13 miles northwest of Coalinga, CA in Fresno County. The cause is under investigation. It burned 357 acres before being contained on June 28, 2017. There was one residence and 3 sheds destroyed. The cost of containment was $1.5 million.",248
709512,TULARE CTY MTNS (ZONE), ,07/01/2017,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,118026,Z,97,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The Schaeffer Fire was started by lightning on June 24, 2017 in the footprint of the 2002 McNally Fire. The fire was initially allowed to burn for resources purposes, however, when the fire activity increased significantly, an Incident Command Team was assigned on July 3. The fire closed the Kern River and Western Divide ranger districts of the Sequoia National Forest for most of July. The fire burned 16,031 acres and was contained on July 31, 2017. Cost of containment was $13.1 Million.",249
702831,WESTERN SISKIYOU COUNTY (ZONE), ,07/05/2017,1100,Wildfire, , ,0,0,0,0,CA,PST-8, ,116893,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Fay Wildfire started around 11 AM PDT on 07/05/17. As of the last report on 07/21/17, the fire was at 469 acres and was 100% contained. 2.4 million dollars had been spent on firefighting efforts.","The Fay Wildfire started around 11 AM PDT on 07/05/17. As of the last report on 07/21/17, the fire was at 469 acres and was 100% contained. 2.4 million dollars had been spent on firefighting efforts.",250
718124,SAN LUIS OBISPO COUNTY CENTRAL COAST (ZONE), ,07/06/2017,1444,Wildfire, , ,0,0,0,0,CA,PST-8, ,119740,Z,34,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Alamo Fire burned 28,687 acres in San Luis Obispo and Santa Barbara counties. One home was destroyed by the fire.","Hot and dry conditions during the month resulted in two significant wildfires in Southern California. The Alamo fire burned 28,687 acres while the Whittier fire burned 18, 430 acres.",251
718127,SAN LUIS OBISPO COUNTY MOUNTAINS (ZONE), ,07/06/2017,1444,Wildfire, , ,0,0,0,0,CA,PST-8, ,119740,Z,51,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Alamo Fire burned 28,687 acres in San Luis Obispo and Santa Barbara counties. One home was destroyed by the fire.","Hot and dry conditions during the month resulted in two significant wildfires in Southern California. The Alamo fire burned 28,687 acres while the Whittier fire burned 18, 430 acres.",252
718126,SANTA BARBARA COUNTY MOUNTAINS (ZONE), ,07/06/2017,1444,Wildfire, , ,0,0,0,0,CA,PST-8, ,119740,Z,52,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Alamo Fire burned 28,687 acres in San Luis Obispo and Santa Barbara counties. One home was destroyed by the fire.","Hot and dry conditions during the month resulted in two significant wildfires in Southern California. The Alamo fire burned 28,687 acres while the Whittier fire burned 18, 430 acres.",253
718125,SANTA YNEZ VALLEY (ZONE), ,07/06/2017,1444,Wildfire, , ,0,0,0,0,CA,PST-8, ,119740,Z,36,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Alamo Fire burned 28,687 acres in San Luis Obispo and Santa Barbara counties. One home was destroyed by the fire.","Hot and dry conditions during the month resulted in two significant wildfires in Southern California. The Alamo fire burned 28,687 acres while the Whittier fire burned 18, 430 acres.",254
698876,CENTRAL SACRAMENTO VALLEY (ZONE), ,07/07/2017,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,116242,Z,16,STO,6,0,Fire Department/Rescue, , , , , , , , , , , , ,"Governor Brown declared a State of Emergency for the Wall Fire, which burned 6033 acres and threatened thousands of homes. There were 6 injuries reported. The number of structures destroyed or damaged by the fire was 101. Cal Fire reported 41 homes were destroyed, and three were damaged. Forty-eight minor structures were destroyed. Seven were damaged. Two commercial structures were also destroyed. There were 4000 mandatory evacuations ordered, with 7400 under an evacuation warning.||Butte County opened a local assistance center at the Oroville Municipal Auditorium for those evacuated. ||At the height of the fire, more than 800 customers lost power due to fire damage or lines PG&E de-energized for firefighter safety. About 50 power poles burned. Crews removed 670 fire-damaged trees that posed a threat to power lines or public safety.","High pressure brought high temperatures and very low humidity, further drying fuels and increasing fire danger.",255
718128,SANTA YNEZ VALLEY (ZONE), ,07/08/2017,1245,Wildfire, , ,0,0,0,0,CA,PST-8, ,119740,Z,36,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Whittier Fire burned 18,470 acres in southern Santa Barbara county. The fire destroyed 16 homes and damaged one other.","Hot and dry conditions during the month resulted in two significant wildfires in Southern California. The Alamo fire burned 28,687 acres while the Whittier fire burned 18, 430 acres.",256
718130,SANTA BARBARA COUNTY SOUTH COAST (ZONE), ,07/08/2017,1245,Wildfire, , ,0,0,0,0,CA,PST-8, ,119740,Z,39,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Whittier Fire burned 18,470 acres in southern Santa Barbara county. The fire destroyed 16 homes and damaged one other.","Hot and dry conditions during the month resulted in two significant wildfires in Southern California. The Alamo fire burned 28,687 acres while the Whittier fire burned 18, 430 acres.",257
718129,SANTA BARBARA COUNTY MOUNTAINS (ZONE), ,07/08/2017,1245,Wildfire, , ,0,0,0,0,CA,PST-8, ,119740,Z,52,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Whittier Fire burned 18,470 acres in southern Santa Barbara county. The fire destroyed 16 homes and damaged one other.","Hot and dry conditions during the month resulted in two significant wildfires in Southern California. The Alamo fire burned 28,687 acres while the Whittier fire burned 18, 430 acres.",258
715757,GREATER LAKE TAHOE AREA (ZONE), ,07/10/2017,1200,Wildfire, , ,0,0,0,0,CA,PST-8, ,119182,Z,72,REV,0,0,Park/Forest Service, , , , , , , , , , , , ,"The Farad Fire burned 747 acres in the steep terrain on the north and west side of Interstate 80 about 1 mile west of the California-Nevada state line, mostly on the 10th and 11th. The incident caused periodic closures of Interstate 80 on the 10th into the afternoon of the 11th due to fire fighting activities. A few power poles were damaged near Interstate 80. As the burn was in steep terrain with narrow canyons, it likely contributed to mudslides and debris flows which affected Interstate 80 in August.","The Farad Fire broke out on the north and west side of Interstate 80 early in the afternoon on the 10th. It was mostly wrapped up and contained by the 15th.",259
702863,MODOC COUNTY (ZONE), ,07/13/2017,1400,Wildfire, , ,0,0,0,0,CA,PST-8, ,116896,Z,85,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Dobe Wildfire started around 1500 PDT on 07/13/17. The cause is under investigation. As of the last report on 07/17/17, the fire covered 410 acres and was 100% contained.  750000 dollars had been spent on firefighting efforts.","The Dobe Wildfire started around 1500 PDT on 07/13/17. The cause is under investigation. As of the last report on 07/17/17, the fire covered 410 acres and was 100% contained.  750000 dollars had been spent on firefighting efforts.",260
709513,S SIERRA FOOTHILLS (ZONE), ,07/16/2017,1456,Wildfire, , ,0,0,0,0,CA,PST-8, ,118027,Z,93,HNX,0,0,State Official, , , , , , , , , , , , ,"","The Detwiler Fire began on July 16, 2017, 15 miles northwest of Mariposa, CA. It was human caused. It burned 81,826 acres, resulting in 63 residences, 67 minor structures and 1 commercial structure being destroyed with another 13 residences and 8 minor structures damaged. The fire forced the evacuation of several small rural communities for as long as 10 days and also the entire town of Mariposa (population 18,000) for 3 days. Parts of Highways 41, 49, and 140 were closed at times during the fire. The fire was 90 percent contained on July 31, 2017, but no additional growth occurred before it was completely contained on August 24, 2017. Cost of containment was $87 Million.",261
702905,MOTHERLODE/CAMPTONVILLE TO GROVELAND (ZONE), ,07/17/2017,1300,Wildfire, , ,1,0,0,0,CA,PST-8, ,116899,Z,67,STO,0,0,Broadcast Media, , , , , , , , , , , , ,"A rancher was badly burned in the Maria Fire on Monday, July 17th. The fire was in Calaveras County, near Mokelumne Hill. There were 117 acres burned, with numerous structures threatened, but none reported burned. The rancher had third degree burns over 90% of his body, and passed away on July 29th.","Hot and dry temperatures brought enhanced fire danger.",262
703258,MODOC COUNTY (ZONE), ,07/23/2017,1700,Wildfire, , ,0,0,0,0,CA,PST-8, ,116934,Z,85,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"This wildfire was started by multiple lightning strikes on the afternoon and evening of 07/23/17.  More fires were started by subsequent strikes.  As of 04:30 PDT on 08/01/17, the complex consisted of three fires covering 44841 acres and was 40 percent contained.  10.2 million dollars were spent on firefighting efforts.","This wildfire was started by multiple lightning strikes on the afternoon and evening of 07/23/17.  More fires were started by subsequent strikes.  As of 04:30 PDT on 08/01/17, the complex consisted of three fires covering 44841 acres and was 40 percent contained.  10.2 million dollars were spent on firefighting efforts.",263
705697,WESTERN SISKIYOU COUNTY (ZONE), ,07/25/2017,1145,Wildfire, , ,0,0,0,0,CA,PST-8, ,117345,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Clear Wildfire was started by lightning at 1245 PDT on 07/25/17. As of 0430 PDT on 08/01/17, the fire covered 2450 acres and was 10 percent contained. 2.0 million dollars had been spend on firefighting efforts.","The Clear Wildfire was started by lightning at 1245 PDT on 07/25/17.  As of 0430 PDT on 08/01/17, the fire covered 2450 acres and was 10 percent contained.  2.0 million dollars had been spend on firefighting efforts.",264
710852,MODOC COUNTY (ZONE), ,08/01/2017,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,118280,Z,85,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"This wildfire was started by multiple lightning strikes on the afternoon and evening of 07/23/17. More fires were started by subsequent strikes. As of the last report at 04:30 PDT on 08/14/17, the complex covered 83120 acres and was 100 percent contained. 35.2 million dollars had been spent on firefighting efforts.","This wildfire was started by multiple lightning strikes on the afternoon and evening of 07/23/17. More fires were started by subsequent strikes. As of the last report at 04:30 PDT on 08/14/17, the complex covered 83120 acres and was 100 percent contained. 35.2 million dollars had been spent on firefighting efforts.",265
710865,WESTERN SISKIYOU COUNTY (ZONE), ,08/01/2017,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,118289,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Eclipse Complex, also known as the CA-KNF-006098 Complex, included the Oak, Cedar, Fourmile, Young, and Clear fires.  All were started by lightning, the earliest starting on 7/25/17 at around 12:45 PM PDT. As of 03:30 on 09/01/17, the fires collectively covered 68966 acres and was 25 percent contained.  25.8 million dollars had been spent on firefighting efforts.","The Eclipse Complex, also known as the CA-KNF-006098 Complex, included the Oak, Cedar, Fourmile, Young, and Clear fires. All were started by lightning, the earliest starting on 7/25/17 at around 12:45 PM PDT. As of 03:30 on 09/01/17, the fires collectively covered 68966 acres and was 25 percent contained. 25.8 million dollars had been spent on firefighting efforts.",266
718151,S SIERRA FOOTHILLS (ZONE), ,08/01/2017,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,119749,Z,93,HNX,0,0,State Official, , , , , , , , , , , , ,"","The Detwiler Fire began on July 16, 2017, 15 miles northwest of Mariposa, CA. It was human caused. It burned 81,826 acres, resulting in 63 residences, 67 minor structures and 1 commercial structure being destroyed with another 13 residences and 8 minor structures damaged. The fire forced the evacuation of several small rural communities for as long as 10 days and also the entire town of Mariposa (population 18,000) for 3 days. Parts of Highways 41, 49, and 140 were closed at times during the fire. The fire was contained on August 24, 2017. Cost of containment was $90 Million.",267
710836,MODOC COUNTY (ZONE), ,08/03/2017,1300,Wildfire, , ,0,0,0,0,CA,PST-8, ,118282,Z,85,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Parker 2 Wildfire was started by lightning on 08/03/17 around 2:00 PM PDT. As of the last report on 08/15 at 04:30 PDT, the fire was at 7697 acres and was 100% contained.  10.4 million dollars had been spent on firefighting efforts.","The Parker 2 Wildfire was started by lightning on 08/03/17 around 2:00 PM PDT. As of the last report on 08/15 at 04:30 PDT, the fire was at 7697 acres and was 100% contained.  10.4 million dollars had been spent on firefighting efforts.",268
710868,WESTERN SISKIYOU COUNTY (ZONE), ,08/10/2017,2301,Wildfire, , ,0,0,0,0,CA,PST-8, ,118290,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Salmon August Complex included the Wallow, Island, Mary, Rush, Grizzly, Pointers, and Garden fires.  All were started by lightning, the earliest starting on 8/11/17 at around 12:01 AM PDT. As of 03:30 on 09/01/17, the fires collectively covered 23211 acres and was 19 percent contained.  13.6 million dollars had been spent on firefighting efforts.","The Salmon August Complex included the Wallow, Island, Mary, Rush, Grizzly, Pointers, and Garden fires.  All were started by lightning, the earliest starting on 8/11/17 at around 12:01 AM PDT. As of 03:30 on 09/01/17, the fires collectively covered 23211 acres and was 19 percent contained.  13.6 million dollars had been spent on firefighting efforts.",269
718289,S SIERRA MTNS (ZONE), ,08/13/2017,1328,Wildfire, , ,0,0,0,0,CA,PST-8, ,119784,Z,96,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"Fire began on August 13 of unknown cause, but was possibly lightning started. The fire began about 1 mile east of Wawona along the south fork of the Merced river in Yosemite National Park. The cost of containment was $8.6 milliion as of September 21. After the end of August the fire was being managed as it burned into rockier ground in the wilderness of Yosemite.","The South Fork Fire fire began on August 13, 2017, 1 mile east of Wawona along the south fork of the Merced river in Yosemite National Park. The fire closed several trails in the southern part of Yosemite. Thunderstorms downdrafts caused the fire to spread west and threaten the community of Wawona, which was evacuated for 6 days from August 19th to the 24th. Firefighters were able to contain the fire on the south and west side of the fire by August 26th, but the fire was being allowed to burn to the east. Containment was 44 percent by the end of August. Thereafter, the fire was being managed as it moved into rockier terrain in the wilderness of Yosemite. The fire will likely continue into October.",270
718315,TULARE CTY MTNS (ZONE), ,08/29/2017,130,Wildfire, , ,0,5,0,0,CA,PST-8, ,119790,Z,97,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"The human caused Pier Fire began in the early morning hours of August 29, 2017 when a stolen car was set on fire and pushed off a cliff along Highway 190, 7 miles east of Springville, CA. The fire burned 36,556 acres before being contained on September 24, 2017. There were mandatory evacuations for many small communities for several weeks and Highway 190 between Springville and Ponderosa was closed to traffic. There were 2 structures lost.","The human caused Pier Fire began in the early morning hours of August 29, 2017 when a stolen car was set on fire and pushed off a cliff along Highway 190, 7 miles east of Springville, CA. The fire burned 36,556 acres before being contained on September 24, 2017. There were mandatory evacuations for the small communities of Camp Nelson, Pierpoint Springs, Cedar Slope, Sequoia Crest, Rogers Camp, Doyle Springs, Mountain Aire and Wishon for several weeks. Much of Highway 190 between Springville and Ponderosa was closed to traffic. There were 2 structures lost. Cost of containment was $38.76 million.",271
718304,S SIERRA MTNS (ZONE), ,08/29/2017,1200,Wildfire, , ,0,6,0,0,CA,PST-8, ,119788,Z,96,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"The Railroad Fire started just near the community of Sugar Pine along Highway 41, 8.75 miles north of Oakhurst. This area is just south of Yosemite National Park. It spread rapidly, destroying 17 structures, including at least 5 homes, a historic locomotive and the passenger car, snowplow, side dump car and refrigerator car that were attached to it.  The fire also burned into the Nelder Grove of Giant Sequoia trees, threatening significant damage.","The Railroad Fire started on the afternoon of August 29, 2017, west of Highway 41, 8.75 miles north of Oakhurst, just south of Yosemite National Park near the community of Sugar Pine. The fire spread rapidly in dry brush. Highway 41 between Oakhurst and the south entrance of Yosemite National Park was closed in both directions for about a week with several small communities evacuated, including Tenaya Lodge that serves visitors to Yosemite. The fire burned 12,407 acres before being contained on September 15, 2017. Cost of containment was $20.8 million. There were 17 structures destroyed, including a historic locomotive that wasn���t being used, as well as a passenger car, snowplow, side dump car and refrigerator car that were attached to it that were part of the Yosemite Mountain Sugar Pine Railroad. More than 200 wooden railroad ties also burned. The fire also burned into the Nelder Grove of Giant Sequoia trees.",272
711896,CENTRAL SACRAMENTO VALLEY (ZONE), ,08/29/2017,1216,Wildfire, , ,0,2,0,0,CA,PST-8, ,118476,Z,16,STO,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Ponderosa Fire burned 4,016 acres and destroyed 54 structures, 32 homes & 22 outbuildings. There were 2 injuries. The fire cause was an illegal campfire that got out of control.","Hot and dry conditions increased wildfire danger in late August, with the Ponderosa Wildfire starting on August 29th and continuing into September.",273
720903,MONO (ZONE), ,08/29/2017,1700,Wildfire, , ,0,0,0,0,CA,PST-8, ,120304,Z,73,REV,0,0,Newspaper, , , , , , , , , , , , ,"The Slinkard Fire burned 8,925 acres west of Topaz, California, between August 29th and September 11th. The fire was suspected to be lightning-caused by a high-based thunderstorm. Extreme fire growth in cheat grass, sagebrush, and pinyon/juniper lead to evacuations in Topaz north of California 89 to the Nevada state line. U.S. 395 was closed from south of Gardnerville, Nevada, to California 108 in Bridgeport, California, from August 31st to September 2nd. California 89 was also closed from U.S. 395 to State Road 4 at Monitor Pass. Nevada 208 was also closed for a short period of time. The cost to fight the fire was at least $5.7M.","Thunderstorms with limited rainfall produced many lightning strikes leading to several new wildfire starts in northwest Nevada and far eastern California on the 29th.",274
716467,WESTERN SISKIYOU COUNTY (ZONE), ,09/01/2017,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,119332,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Salmon August Complex included the Wallow, Island, Mary, Rush, Grizzly, Pointers, and Garden fires. All were started by lightning, the earliest starting on 8/11/17 at around 12:01 AM PDT. As of the last report at 03:30 PST on 09/28/17, the fires collectively covered 65875 acres and was 83 percent contained. 39.1 million dollars had been spent on firefighting efforts.","The Salmon August Complex included the Wallow, Island, Mary, Rush, Grizzly, Pointers, and Garden fires. All were started by lightning, the earliest starting on 8/11/17 at around 12:01 AM PDT. As of the last report at 03:30 PST on 09/28/17, the fires collectively covered 65875 acres and was 83 percent contained. 39.1 million dollars had been spent on firefighting efforts.",275
722764,MONO (ZONE), ,09/01/2017,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,120660,Z,73,REV,0,0,Newspaper, , , , , , , , , , , , ,"The Slinkard Fire burned 8,925 acres west of Topaz, California, between August 29th and September 11th. No exact end time was found for this incident. The fire was suspected to be lightning-caused by a high-based thunderstorm. Extreme fire growth in cheat grass, sagebrush, and pinyon/juniper lead to evacuations in Topaz north of California 89 to the Nevada state line. U.S. 395 was closed from south of Gardnerville, Nevada, to California 108 in Bridgeport, California, from August 31st to September 2nd. California 89 was also closed from U.S. 395 to State Road 4 at Monitor Pass. Nevada 208 was also closed for a short period of time. The cost to fight the fire was at least $5.7M.","Thunderstorms with limited rainfall produced many lightning strikes leading to several new wildfire starts in northwest Nevada and far eastern California on the 29th of August. The Slinkard Fire which started in late August was not 100% contained until early September.",276
718319,TULARE CTY MTNS (ZONE), ,09/01/2017,0,Wildfire, , ,0,5,0,0,CA,PST-8, ,119792,Z,97,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"The human caused Pier Fire began in the early morning hours of August 29, 2017 when a stolen car was set on fire and pushed off a cliff along Highway 190, 7 miles east of Springville, CA. The fire burned 36,556 acres before being contained on September 24, 2017. There were mandatory evacuations for many small communities for several weeks and Highway 190 between Springville and Ponderosa was closed to traffic. There were 2 structures lost.","The human caused Pier Fire began in the early morning hours of August 29, 2017 when a stolen car was set on fire and pushed off a cliff along Highway 190, 7 miles east of Springville, CA. The fire burned 36,556 acres before being contained on September 24, 2017. There were mandatory evacuations for the small communities of Camp Nelson, Pierpoint Springs, Cedar Slope, Sequoia Crest, Rogers Camp, Doyle Springs, Mountain Aire and Wishon for several weeks. Much of Highway 190 between Springville and Ponderosa was closed to traffic. There were 2 structures lost. Cost of containment was $38.76 million.",277
