EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
517658,W CENTRAL S.J. VALLEY (ZONE), ,06/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,85737,Z,89,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of June, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",67
529123,W CENTRAL S.J. VALLEY (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,89,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",68
529136,SE KERN CTY DESERT (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,99,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",69
529134,INDIAN WELLS VLY (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,98,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",70
529133,TULARE CTY MTNS (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,97,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",71
529132,S SIERRA MTNS (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,96,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",72
529131,KERN CTY MTNS (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,95,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",73
529129,TULARE CTY FOOTHILLS (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,94,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",74
529128,S SIERRA FOOTHILLS (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,93,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",75
529127,SE S.J. VALLEY (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,92,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",76
529125,SW S.J. VALLEY (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",77
529124,E CENTRAL S.J. VALLEY (ZONE), ,07/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,87698,Z,90,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of July, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",78
533003,SE S.J. VALLEY (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,92,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",79
533002,SW S.J. VALLEY (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",80
533001,E CENTRAL S.J. VALLEY (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,90,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",81
533000,W CENTRAL S.J. VALLEY (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,89,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",82
533012,SE KERN CTY DESERT (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,99,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",83
533011,INDIAN WELLS VLY (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,98,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",84
533010,TULARE CTY MTNS (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,97,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",85
533009,S SIERRA MTNS (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,96,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",86
533006,TULARE CTY FOOTHILLS (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,94,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",87
533007,KERN CTY MTNS (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,95,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",88
533005,S SIERRA FOOTHILLS (ZONE), ,08/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,88370,Z,93,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",89
539719,S SIERRA FOOTHILLS (ZONE), ,09/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,89630,Z,93,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",90
539720,TULARE CTY FOOTHILLS (ZONE), ,09/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,89630,Z,94,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",91
539718,SE S.J. VALLEY (ZONE), ,09/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,89630,Z,92,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",92
539717,SW S.J. VALLEY (ZONE), ,09/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,89630,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",93
539716,E CENTRAL S.J. VALLEY (ZONE), ,09/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,89630,Z,90,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of August, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",94
